name,red,green,blue,gold,white,black,orange,crescent,triangle,icon,animate,text
American-Samoa,1,1,0,0,1,0,0,0,0,0,0,0
Andorra,1,1,0,0,1,0,0,0,0,0,0,0
Anguilla,1,1,0,0,1,0,0,0,0,0,0,0
Antigua-Barbuda,1,1,0,0,1,0,0,0,0,0,0,0
Argentina,1,1,0,0,1,0,0,0,0,0,0,0
Austria,1,1,0,0,1,0,0,0,0,0,0,0
Bahamas,1,1,0,0,1,0,0,0,0,0,0,0
Bahrain,1,1,0,0,1,0,0,0,0,0,0,0
Bangladesh,1,1,0,0,1,0,0,0,0,0,0,0
Barbados,1,1,0,0,1,0,0,0,0,0,0,0
Belize,1,1,0,0,1,0,0,0,0,0,0,0
Benin,1,1,0,0,1,0,0,0,0,0,0,0
Bermuda,1,1,0,0,1,0,0,0,0,0,0,0
Bolivia,1,1,0,0,1,0,0,0,0,0,0,0
Botswana,1,1,0,0,1,0,0,0,0,0,0,0
Brazil,1,1,0,0,1,0,0,0,0,0,0,0
British-Virgin-Isles,1,1,0,0,1,0,0,0,0,0,0,0
Bulgaria,1,1,0,0,1,0,0,0,0,0,0,0
Burkina,1,1,0,0,1,0,0,0,0,0,0,0
Cameroon,1,1,0,0,1,0,0,0,0,0,0,0
Cape-Verde-Islands,1,1,0,0,1,0,0,0,0,0,0,0
Cayman-Islands,1,1,0,0,1,0,0,0,0,0,0,0
Chad,1,1,0,0,1,0,0,0,0,0,0,0
China,1,1,0,0,1,0,0,0,0,0,0,0
Colombia,1,1,0,0,1,0,0,0,0,0,0,0
Congo,1,1,0,0,1,0,0,0,0,0,0,0
Cook-Islands,1,1,0,0,1,0,0,0,0,0,0,0
Costa-Rica,1,1,0,0,1,0,0,0,0,0,0,0
Denmark,1,1,0,0,1,0,0,0,0,0,0,0
Dominica,1,1,0,0,1,0,0,0,0,0,0,0
Dominican-Republic,1,1,0,0,1,0,0,0,0,0,0,0
Ecuador,1,1,0,0,1,0,0,0,0,0,0,0
Egypt,1,1,0,0,1,0,0,0,0,0,0,0
Equatorial-Guinea,1,1,0,0,1,0,0,0,0,0,0,0
Ethiopia,1,1,0,0,1,0,0,0,0,0,0,0
Falklands-Malvinas,1,1,0,0,1,0,0,0,0,0,0,0
Fiji,1,1,0,0,1,0,0,0,0,0,0,0
Finland,1,1,0,0,1,0,0,0,0,0,0,0
France,1,1,0,0,1,0,0,0,0,0,0,0
French-Guiana,1,1,0,0,1,0,0,0,0,0,0,0
French-Polynesia,1,1,0,0,1,0,0,0,0,0,0,0
Gabon,1,1,0,0,1,0,0,0,0,0,0,0
Gambia,1,1,0,0,1,0,0,0,0,0,0,0
Germany,1,1,0,0,1,0,0,0,0,0,0,0
Gibraltar,1,1,0,0,1,0,0,0,0,0,0,0
Greece,1,1,0,0,1,0,0,0,0,0,0,0
Grenada,1,1,0,0,1,0,0,0,0,0,0,0
Guinea,1,1,0,0,1,0,0,0,0,0,0,0
Guinea-Bissau,1,1,0,0,1,0,0,0,0,0,0,0
Guyana,1,1,0,0,1,0,0,0,0,0,0,0
Haiti,1,1,0,0,1,0,0,0,0,0,0,0
Honduras,1,1,0,0,1,0,0,0,0,0,0,0
Hong-Kong,1,1,0,0,1,0,0,0,0,0,0,0
Hungary,1,1,0,0,1,0,0,0,0,0,0,0
Iceland,1,1,0,0,1,0,0,0,0,0,0,0
India,1,1,0,0,1,0,0,0,0,0,0,0
Indonesia,1,1,0,0,1,0,0,0,0,0,0,0
Iran,1,1,0,0,1,0,0,0,0,0,0,0
Iraq,1,1,0,0,1,0,0,0,0,0,0,0
Israel,1,1,0,0,1,0,0,0,0,0,0,0
Italy,1,1,0,0,1,0,0,0,0,0,0,0
Jamaica,1,1,0,0,1,0,0,0,0,0,0,0
Japan,1,1,0,0,1,0,0,0,0,0,0,0
Jordan,1,1,0,0,1,0,0,0,0,0,0,0
Kenya,1,1,0,0,1,0,0,0,0,0,0,0
Kiribati,1,1,0,0,1,0,0,0,0,0,0,0
Laos,1,1,0,0,1,0,0,0,0,0,0,0
Lebanon,1,1,0,0,1,0,0,0,0,0,0,0
Libya,1,1,0,0,1,0,0,0,0,0,0,0
Liechtenstein,1,1,0,0,1,0,0,0,0,0,0,0
Luxembourg,1,1,0,0,1,0,0,0,0,0,0,0
Madagascar,1,1,0,0,1,0,0,0,0,0,0,0
Maldive-Islands,1,1,0,0,1,0,0,0,0,0,0,0
Malta,1,1,0,0,1,0,0,0,0,0,0,0
Marianas,1,1,0,0,1,0,0,0,0,0,0,0
Mauritania,1,1,0,0,1,0,0,0,0,0,0,0
Micronesia,1,1,0,0,1,0,0,0,0,0,0,0
Monaco,1,1,0,0,1,0,0,0,0,0,0,0
Montserrat,1,1,0,0,1,0,0,0,0,0,0,0
Mozambique,1,1,0,0,1,0,0,0,0,0,0,0
Nauru,1,1,0,0,1,0,0,0,0,0,0,0
Netherlands-Antilles,1,1,0,0,1,0,0,0,0,0,0,0
New-Zealand,1,1,0,0,1,0,0,0,0,0,0,0
Nicaragua,1,1,0,0,1,0,0,0,0,0,0,0
Niger,1,1,0,0,1,0,0,0,0,0,0,0
Nigeria,1,1,0,0,1,0,0,0,0,0,0,0
Niue,1,1,0,0,1,0,0,0,0,0,0,0
North-Korea,1,1,0,0,1,0,0,0,0,0,0,0
Oman,1,1,0,0,1,0,0,0,0,0,0,0
Pakistan,1,1,0,0,1,0,0,0,0,0,0,0
Panama,1,1,0,0,1,0,0,0,0,0,0,0
Paraguay,1,1,0,0,1,0,0,0,0,0,0,0
Peru,1,1,0,0,1,0,0,0,0,0,0,0
Philippines,1,1,0,0,1,0,0,0,0,0,0,0
Portugal,1,1,0,0,1,0,0,0,0,0,0,0
Puerto-Rico,1,1,0,0,1,0,0,0,0,0,0,0
Qatar,1,1,0,0,1,0,0,0,0,0,0,0
Rwanda,1,1,0,0,1,0,0,0,0,0,0,0
San-Marino,1,1,0,0,1,0,0,0,0,0,0,0
Sao-Tome,1,1,0,0,1,0,0,0,0,0,0,0
Senegal,1,1,0,0,1,0,0,0,0,0,0,0
Seychelles,1,1,0,0,1,0,0,0,0,0,0,0
Sierra-Leone,1,1,0,0,1,0,0,0,0,0,0,0
Solomon-Islands,1,1,0,0,1,0,0,0,0,0,0,0
Somalia,1,1,0,0,1,0,0,0,0,0,0,0
South-Africa,1,1,0,0,1,0,0,0,0,0,0,0
St-Helena,1,1,0,0,1,0,0,0,0,0,0,0
St-Kitts-Nevis,1,1,0,0,1,0,0,0,0,0,0,0
St-Lucia,1,1,0,0,1,0,0,0,0,0,0,0
St-Vincent,1,1,0,0,1,0,0,0,0,0,0,0
Sudan,1,1,0,0,1,0,0,0,0,0,0,0
Surinam,1,1,0,0,1,0,0,0,0,0,0,0
Swaziland,1,1,0,0,1,0,0,0,0,0,0,0
Sweden,1,1,0,0,1,0,0,0,0,0,0,0
Switzerland,1,1,0,0,1,0,0,0,0,0,0,0
Taiwan,1,1,0,0,1,0,0,0,0,0,0,0
Thailand,1,1,0,0,1,0,0,0,0,0,0,0
Tonga,1,1,0,0,1,0,0,0,0,0,0,0
Trinidad-Tobago,1,1,0,0,1,0,0,0,0,0,0,0
Tunisia,1,1,0,0,1,0,0,0,0,0,0,0
Turkey,1,1,0,0,1,0,0,0,0,0,0,0
Turks-Cocos-Islands,1,1,0,0,1,0,0,0,0,0,0,0
Tuvalu,1,1,0,0,1,0,0,0,0,0,0,0
UAE,1,1,0,0,1,0,0,0,0,0,0,0
Uganda,1,1,0,0,1,0,0,0,0,0,0,0
Uruguay,1,1,0,0,1,0,0,0,0,0,0,0
US-Virgin-Isles,1,1,0,0,1,0,0,0,0,0,0,0
USA,1,1,0,0,1,0,0,0,0,0,0,0
Vanuatu,1,1,0,0,1,0,0,0,0,0,0,0
Vatican-City,1,1,0,0,1,0,0,0,0,0,0,0
Venezuela,1,1,0,0,1,0,0,0,0,0,0,0
Vietnam,1,1,0,0,1,0,0,0,0,0,0,0
Samoa,1,1,0,0,1,0,0,0,0,0,0,0
Zambia,1,1,0,0,1,0,0,0,0,0,0,0
Zimbabwe,1,1,0,0,1,0,0,0,0,0,0,0
